created_at,hour,activation,wh_id,wh,product_id,stock_minunit,basic_unit_count,stock
6/14/2022,21,FALSE,5,Abu Rawash 2,528,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,529,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,530,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,531,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,532,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,533,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,534,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,537,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,538,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,539,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,540,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,541,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,542,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,543,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,544,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,545,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,546,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,547,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,548,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,549,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,550,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,551,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,552,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,554,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,555,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,556,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,557,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,558,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,559,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,560,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,561,20,2,10
6/14/2022,21,FALSE,5,Abu Rawash 2,562,20,2,10
6/14/2022,21,TRUE,5,Abu Rawash 2,563,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,564,180,18,10
6/14/2022,21,TRUE,5,Abu Rawash 2,565,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,566,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,567,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,568,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,569,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,570,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,571,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,572,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,573,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,574,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,575,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,576,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,577,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,578,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,579,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,580,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,581,120,12,10
6/14/2022,21,TRUE,5,Abu Rawash 2,582,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,584,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,586,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,587,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,588,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,589,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,590,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,591,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,592,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,594,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,595,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,596,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,597,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,598,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,599,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,600,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,602,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,603,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,604,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,605,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,606,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,607,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,608,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,609,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,610,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,611,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,612,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,613,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,614,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,617,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,618,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,619,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,620,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,621,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,622,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,623,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,625,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,626,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,627,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,628,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,629,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,630,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,631,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,632,480,48,10
6/14/2022,21,TRUE,5,Abu Rawash 2,633,480,48,10
6/14/2022,21,FALSE,5,Abu Rawash 2,634,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,635,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,636,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,637,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,638,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,639,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,640,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,641,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,642,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,643,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,644,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,645,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,646,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,647,480,48,10
6/14/2022,21,FALSE,5,Abu Rawash 2,648,480,48,10
6/14/2022,21,FALSE,5,Abu Rawash 2,649,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,650,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,651,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,652,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,653,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,654,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,655,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,656,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,657,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,658,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,659,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,660,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,661,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,662,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,663,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,664,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,665,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,666,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,667,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,668,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,669,120,12,10
6/14/2022,21,TRUE,5,Abu Rawash 2,670,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,671,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,672,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,673,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,674,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,675,40,4,10
6/14/2022,21,FALSE,5,Abu Rawash 2,676,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,677,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,678,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,679,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,680,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,681,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,682,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,683,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,684,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,685,10,1,10
6/14/2022,21,TRUE,5,Abu Rawash 2,686,60,6,10
6/14/2022,21,TRUE,5,Abu Rawash 2,687,60,6,10
6/14/2022,21,TRUE,5,Abu Rawash 2,688,60,6,10
6/14/2022,21,TRUE,5,Abu Rawash 2,689,60,6,10
6/14/2022,21,TRUE,5,Abu Rawash 2,690,60,6,10
6/14/2022,21,TRUE,5,Abu Rawash 2,691,60,6,10
6/14/2022,21,TRUE,5,Abu Rawash 2,692,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,693,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,694,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,695,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,696,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,697,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,698,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,699,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,700,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,701,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,702,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,703,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,704,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,705,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,706,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,707,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,708,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,709,30,3,10
6/14/2022,21,FALSE,5,Abu Rawash 2,710,60,6,10
6/14/2022,21,FALSE,5,Abu Rawash 2,711,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,712,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,714,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,715,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,716,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,717,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,718,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,719,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,720,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,721,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,722,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,723,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,724,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,725,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,726,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,727,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,728,50,5,10
6/14/2022,21,FALSE,5,Abu Rawash 2,729,50,5,10
6/14/2022,21,FALSE,5,Abu Rawash 2,730,50,5,10
6/14/2022,21,FALSE,5,Abu Rawash 2,731,50,5,10
6/14/2022,21,FALSE,5,Abu Rawash 2,732,50,5,10
6/14/2022,21,FALSE,5,Abu Rawash 2,733,50,5,10
6/14/2022,21,FALSE,5,Abu Rawash 2,734,50,5,10
6/14/2022,21,TRUE,5,Abu Rawash 2,735,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,736,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,737,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,738,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,739,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,740,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,741,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,742,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,743,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,744,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,745,120,12,10
6/14/2022,21,TRUE,5,Abu Rawash 2,746,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,747,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,748,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,749,200,20,10
6/14/2022,21,FALSE,5,Abu Rawash 2,750,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,751,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,752,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,753,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,754,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,755,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,756,80,8,10
6/14/2022,21,FALSE,5,Abu Rawash 2,757,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,758,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,759,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,760,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,761,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,762,240,24,10
6/14/2022,21,FALSE,5,Abu Rawash 2,763,120,12,10
6/14/2022,21,FALSE,5,Abu Rawash 2,764,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,765,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,766,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,767,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,768,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,769,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,770,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,771,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,772,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,773,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,774,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,775,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,776,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,777,100,10,10
6/14/2022,21,FALSE,5,Abu Rawash 2,778,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,779,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,780,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,781,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,782,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,783,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,784,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,785,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,786,10,1,10
6/14/2022,21,FALSE,5,Abu Rawash 2,787,200,20,10
6/14/2022,21,FALSE,239,Anshas,2,10,1,10
6/14/2022,21,FALSE,239,Anshas,3,10,1,10
6/14/2022,21,FALSE,239,Anshas,4,10,1,10
6/14/2022,21,FALSE,239,Anshas,5,10,1,10
6/14/2022,21,FALSE,239,Anshas,6,10,1,10
6/14/2022,21,FALSE,239,Anshas,7,10,1,10
6/14/2022,21,FALSE,239,Anshas,8,10,1,10
6/14/2022,21,FALSE,239,Anshas,9,10,1,10
6/14/2022,21,FALSE,239,Anshas,10,10,1,10
6/14/2022,21,FALSE,239,Anshas,11,10,1,10
6/14/2022,21,FALSE,239,Anshas,12,10,1,10
6/14/2022,21,FALSE,239,Anshas,13,10,1,10
6/14/2022,21,FALSE,239,Anshas,14,10,1,10
6/14/2022,21,FALSE,239,Anshas,15,10,1,10
6/14/2022,21,FALSE,239,Anshas,16,10,1,10
6/14/2022,21,FALSE,239,Anshas,17,10,1,10
6/14/2022,21,FALSE,239,Anshas,18,10,1,10
6/14/2022,21,FALSE,239,Anshas,19,200,20,10
6/14/2022,21,FALSE,239,Anshas,20,200,20,10
6/14/2022,21,FALSE,239,Anshas,21,10,1,10
6/14/2022,21,FALSE,239,Anshas,22,10,1,10
6/14/2022,21,FALSE,239,Anshas,23,10,1,10
6/14/2022,21,FALSE,239,Anshas,24,10,1,10
6/14/2022,21,FALSE,239,Anshas,25,10,1,10
6/14/2022,21,FALSE,239,Anshas,26,10,1,10
6/14/2022,21,FALSE,239,Anshas,27,10,1,10
6/14/2022,21,FALSE,239,Anshas,28,10,1,10
6/14/2022,21,FALSE,239,Anshas,29,10,1,10
6/14/2022,21,FALSE,239,Anshas,30,10,1,10
6/14/2022,21,FALSE,239,Anshas,31,10,1,10
6/14/2022,21,FALSE,239,Anshas,32,10,1,10
6/14/2022,21,FALSE,239,Anshas,33,10,1,10
6/14/2022,21,FALSE,239,Anshas,34,10,1,10
6/14/2022,21,FALSE,239,Anshas,35,10,1,10
6/14/2022,21,FALSE,239,Anshas,36,10,1,10
6/14/2022,21,FALSE,239,Anshas,37,10,1,10
6/14/2022,21,FALSE,239,Anshas,38,10,1,10
6/14/2022,21,FALSE,239,Anshas,39,10,1,10
6/14/2022,21,FALSE,239,Anshas,40,10,1,10
6/14/2022,21,FALSE,239,Anshas,41,10,1,10
6/14/2022,21,FALSE,239,Anshas,42,10,1,10
6/14/2022,21,TRUE,239,Anshas,43,10,1,10
6/14/2022,21,TRUE,239,Anshas,44,10,1,10
6/14/2022,21,FALSE,239,Anshas,45,10,1,10
6/14/2022,21,FALSE,239,Anshas,46,10,1,10
6/14/2022,21,FALSE,239,Anshas,47,10,1,10
6/14/2022,21,FALSE,239,Anshas,49,10,1,10
6/14/2022,21,FALSE,239,Anshas,50,10,1,10
6/14/2022,21,FALSE,239,Anshas,51,10,1,10
6/14/2022,21,FALSE,239,Anshas,52,10,1,10
6/14/2022,21,FALSE,239,Anshas,53,10,1,10
6/14/2022,21,FALSE,239,Anshas,54,10,1,10
6/14/2022,21,FALSE,239,Anshas,55,10,1,10
6/14/2022,21,FALSE,239,Anshas,56,10,1,10
6/14/2022,21,FALSE,239,Anshas,57,10,1,10
6/14/2022,21,TRUE,239,Anshas,58,160,16,10
6/14/2022,21,FALSE,239,Anshas,59,240,24,10
6/14/2022,21,FALSE,239,Anshas,60,240,24,10
6/14/2022,21,TRUE,239,Anshas,61,120,12,10
6/14/2022,21,TRUE,239,Anshas,62,480,48,10
6/14/2022,21,FALSE,239,Anshas,63,10,1,10
6/14/2022,21,FALSE,239,Anshas,64,10,1,10
6/14/2022,21,FALSE,239,Anshas,65,60,6,10
6/14/2022,21,FALSE,239,Anshas,66,240,24,10
6/14/2022,21,FALSE,239,Anshas,67,10,1,10
6/14/2022,21,FALSE,239,Anshas,68,120,12,10
6/14/2022,21,FALSE,239,Anshas,69,60,6,10
6/14/2022,21,FALSE,239,Anshas,70,120,12,10
6/14/2022,21,FALSE,239,Anshas,71,240,24,10
6/14/2022,21,FALSE,239,Anshas,72,10,1,10
6/14/2022,21,FALSE,239,Anshas,73,10,1,10
6/14/2022,21,FALSE,239,Anshas,74,10,1,10
6/14/2022,21,FALSE,239,Anshas,75,10,1,10
6/14/2022,21,FALSE,239,Anshas,76,10,1,10
6/14/2022,21,FALSE,239,Anshas,77,40,4,10
6/14/2022,21,FALSE,239,Anshas,78,10,1,10
6/14/2022,21,FALSE,239,Anshas,79,10,1,10
6/14/2022,21,FALSE,239,Anshas,80,10,1,10
6/14/2022,21,FALSE,239,Anshas,81,10,1,10
6/14/2022,21,FALSE,239,Anshas,82,10,1,10
6/14/2022,21,FALSE,239,Anshas,83,10,1,10
6/14/2022,21,FALSE,239,Anshas,84,10,1,10
6/14/2022,21,FALSE,239,Anshas,88,480,48,10
6/14/2022,21,FALSE,239,Anshas,89,10,1,10
6/14/2022,21,FALSE,239,Anshas,90,10,1,10
6/14/2022,21,FALSE,239,Anshas,91,10,1,10
6/14/2022,21,FALSE,239,Anshas,92,10,1,10
6/14/2022,21,FALSE,239,Anshas,93,480,48,10
6/14/2022,21,FALSE,239,Anshas,94,120,12,10
6/14/2022,21,TRUE,239,Anshas,95,1440,144,10
6/14/2022,21,FALSE,239,Anshas,96,480,48,10
6/14/2022,21,FALSE,239,Anshas,97,480,48,10
6/14/2022,21,FALSE,239,Anshas,98,480,48,10
6/14/2022,21,FALSE,239,Anshas,99,10,1,10
6/14/2022,21,FALSE,239,Anshas,100,480,48,10
6/14/2022,21,FALSE,239,Anshas,101,10,1,10
6/14/2022,21,FALSE,239,Anshas,102,10,1,10
6/14/2022,21,FALSE,239,Anshas,103,10,1,10
6/14/2022,21,FALSE,239,Anshas,104,10,1,10
6/14/2022,21,FALSE,239,Anshas,105,60,6,10
6/14/2022,21,FALSE,239,Anshas,106,60,6,10
6/14/2022,21,FALSE,239,Anshas,107,50,5,10
6/14/2022,21,FALSE,239,Anshas,109,120,12,10
6/14/2022,21,FALSE,239,Anshas,110,80,8,10
6/14/2022,21,FALSE,239,Anshas,111,10,1,10
6/14/2022,21,FALSE,239,Anshas,112,720,72,10
6/14/2022,21,FALSE,239,Anshas,113,50,5,10
6/14/2022,21,FALSE,239,Anshas,114,60,6,10
6/14/2022,21,FALSE,239,Anshas,115,60,6,10
6/14/2022,21,FALSE,239,Anshas,116,10,1,10
6/14/2022,21,FALSE,239,Anshas,117,10,1,10
6/14/2022,21,TRUE,239,Anshas,118,10,1,10
6/14/2022,21,FALSE,239,Anshas,119,10,1,10
6/14/2022,21,FALSE,239,Anshas,120,10,1,10
6/14/2022,21,FALSE,239,Anshas,121,10,1,10
6/14/2022,21,FALSE,239,Anshas,122,10,1,10
6/14/2022,21,FALSE,239,Anshas,123,10,1,10
6/14/2022,21,FALSE,239,Anshas,124,10,1,10
6/14/2022,21,FALSE,239,Anshas,126,10,1,10
6/14/2022,21,FALSE,239,Anshas,127,10,1,10
6/14/2022,21,FALSE,239,Anshas,128,10,1,10
6/14/2022,21,FALSE,239,Anshas,129,10,1,10
6/14/2022,21,FALSE,239,Anshas,130,10,1,10
6/14/2022,21,FALSE,239,Anshas,140,10,1,10
6/14/2022,21,FALSE,239,Anshas,141,10,1,10
6/14/2022,21,FALSE,239,Anshas,142,10,1,10
6/14/2022,21,FALSE,239,Anshas,143,10,1,10
6/14/2022,21,FALSE,239,Anshas,144,10,1,10
6/14/2022,21,FALSE,239,Anshas,145,10,1,10
6/14/2022,21,FALSE,239,Anshas,146,10,1,10
6/14/2022,21,FALSE,239,Anshas,147,10,1,10
6/14/2022,21,FALSE,239,Anshas,148,10,1,10
6/14/2022,21,FALSE,239,Anshas,149,10,1,10
6/14/2022,21,FALSE,239,Anshas,150,10,1,10
6/14/2022,21,FALSE,239,Anshas,151,10,1,10
6/14/2022,21,FALSE,239,Anshas,152,40,4,10
6/14/2022,21,FALSE,239,Anshas,153,40,4,10
6/14/2022,21,TRUE,239,Anshas,154,10,1,10
6/14/2022,21,FALSE,239,Anshas,155,360,36,10
6/14/2022,21,TRUE,239,Anshas,156,50,5,10
6/14/2022,21,FALSE,239,Anshas,157,10,1,10
6/14/2022,21,FALSE,239,Anshas,158,60,6,10
6/14/2022,21,TRUE,239,Anshas,159,180,18,10
6/14/2022,21,FALSE,239,Anshas,160,160,16,10
6/14/2022,21,FALSE,239,Anshas,161,180,18,10
6/14/2022,21,FALSE,239,Anshas,162,240,24,10
6/14/2022,21,FALSE,239,Anshas,163,10,1,10
6/14/2022,21,TRUE,239,Anshas,165,10,1,10
6/14/2022,21,TRUE,239,Anshas,166,10,1,10
6/14/2022,21,FALSE,239,Anshas,167,120,12,10
6/14/2022,21,FALSE,239,Anshas,168,200,20,10
6/14/2022,21,FALSE,239,Anshas,169,100,10,10
6/14/2022,21,FALSE,239,Anshas,170,120,12,10
6/14/2022,21,FALSE,239,Anshas,171,10,1,10
6/14/2022,21,FALSE,239,Anshas,172,10,1,10
6/14/2022,21,FALSE,239,Anshas,175,10,1,10
6/14/2022,21,FALSE,239,Anshas,176,10,1,10
6/14/2022,21,TRUE,239,Anshas,177,120,12,10
6/14/2022,21,FALSE,239,Anshas,178,80,8,10
6/14/2022,21,FALSE,239,Anshas,180,480,48,10
6/14/2022,21,FALSE,239,Anshas,181,10,1,10
6/14/2022,21,FALSE,239,Anshas,182,10,1,10
6/14/2022,21,FALSE,239,Anshas,183,360,36,10
6/14/2022,21,FALSE,239,Anshas,184,480,48,10
6/14/2022,21,FALSE,239,Anshas,185,10,1,10
6/14/2022,21,FALSE,239,Anshas,186,240,24,10
6/14/2022,21,FALSE,239,Anshas,187,480,48,10
6/14/2022,21,FALSE,239,Anshas,188,10,1,10
6/14/2022,21,FALSE,239,Anshas,189,10,1,10
6/14/2022,21,FALSE,239,Anshas,190,10,1,10
6/14/2022,21,FALSE,239,Anshas,191,10,1,10
6/14/2022,21,FALSE,239,Anshas,192,480,48,10
6/14/2022,21,FALSE,239,Anshas,193,240,24,10
6/14/2022,21,FALSE,239,Anshas,194,10,1,10
6/14/2022,21,FALSE,239,Anshas,195,10,1,10
6/14/2022,21,FALSE,239,Anshas,196,40,4,10
6/14/2022,21,TRUE,239,Anshas,197,10,1,10
6/14/2022,21,FALSE,239,Anshas,198,10,1,10
6/14/2022,21,FALSE,239,Anshas,199,10,1,10
6/14/2022,21,FALSE,239,Anshas,200,10,1,10
6/14/2022,21,FALSE,239,Anshas,201,100,10,10
6/14/2022,21,FALSE,239,Anshas,202,10,1,10
6/14/2022,21,FALSE,239,Anshas,203,120,12,10
6/14/2022,21,FALSE,239,Anshas,204,120,12,10
6/14/2022,21,FALSE,239,Anshas,205,10,1,10
6/14/2022,21,FALSE,239,Anshas,206,10,1,10
6/14/2022,21,FALSE,239,Anshas,207,240,24,10
6/14/2022,21,FALSE,239,Anshas,208,240,24,10
6/14/2022,21,FALSE,239,Anshas,209,60,6,10
